#ignore	id	x	y	z	vx	vy	vz	m
1	14590	-7.94211994381	0.0903967126275	0.06350988498034335	2.50386406406	219.985751049	0	4.4986588823073005e-06
1	14591	-8.04264826466	-0.164682374324	-0.04385635086246236	-4.50380625945	219.953894553	0	4.4986588823073005e-06
1	14592	-7.88107086913	0.136241625617	0.03613851799858567	3.80261520803	219.967134176	0	4.4986588823073005e-06
1	14593	-8.16578614148	-0.184960874693	-0.08916505295400268	-4.98187893804	219.943585681	0	4.4986588823073005e-06
1	14594	-7.81982353834	0.0429167278663	-0.08253011201149661	1.20738503809	219.996686842	0	4.4986588823073005e-06
1	14595	-7.96313009937	0.163103420173	0.0256186120080098	4.50516662298	219.953866694	0	4.4986588823073005e-06
1	14596	-8.07129827306	-0.173203838244	-0.07573132001680737	-4.71994374906	219.949362652	0	4.4986588823073005e-06
1	14597	-7.77017055514	0.000441660234372	0.0453697923003622	0.0125049058724	219.999999645	0	4.4986588823073005e-06
1	14598	-7.87465618056	0.0785588134416	-0.06561787231386124	2.1946455304	219.989053207	0	4.4986588823073005e-06
1	14599	-8.06824029615	0.177450141093	-0.07425096391761968	4.83743555347	219.946809973	0	4.4986588823073005e-06
1	14600	-7.82932702613	0.147059454065	-0.02273740743190092	4.13156508875	219.96120151	0	4.4986588823073005e-06
1	14601	-7.75191476612	-0.0872039492417	0.03987179517910305	-2.47469891329	219.986081072	0	4.4986588823073005e-06
1	14602	-8.2240981161	-0.0174593678424	0.024172900177696827	-0.467048449014	219.99950424	0	4.4986588823073005e-06
1	14603	-8.22215456598	-0.0784995769932	-0.02976210940570212	-2.10031564909	219.989974031	0	4.4986588823073005e-06
1	14604	-7.97241712062	0.119833194538	-0.06977841877539984	3.30644079095	219.975151891	0	4.4986588823073005e-06
1	14605	-7.87884177327	0.193862527787	0.06611309565419385	5.41156333721	219.933433071	0	4.4986588823073005e-06
1	14606	-8.0676334673	0.0800953261828	0.09668461760071143	2.18404858025	219.989158669	0	4.4986588823073005e-06
1	14607	-7.87141844169	0.212878461482	0.01899138312617929	5.94761214135	219.919589645	0	4.4986588823073005e-06
1	14608	-8.00373631731	0.0596615252762	-0.08541020334078896	1.63988047505	219.993888079	0	4.4986588823073005e-06
1	14609	-8.07087078727	0.0576604615345	-0.08546411895969855	1.5716987859	219.994385753	0	4.4986588823073005e-06
1	14610	-7.80872744011	-0.0965661245573	-0.06006296115192338	-2.72040781305	219.983179769	0	4.4986588823073005e-06
1	14611	-8.23538830872	-0.160936394763	0.08869559579173303	-4.29843096938	219.958003926	0	4.4986588823073005e-06
1	14612	-7.96922289463	-0.153323747868	0.05740694668342147	-4.23190363371	219.959293942	0	4.4986588823073005e-06
1	14613	-7.93368557773	0.0864915079001	-0.033783400959119456	2.39825499907	219.986927732	0	4.4986588823073005e-06
1	14614	-8.15418978947	0.192419543435	0.08890965322288749	5.1900334967	219.938772281	0	4.4986588823073005e-06
1	14615	-7.75036674601	0.119439205084	0.0493999491604086	3.38996931225	219.973880513	0	4.4986588823073005e-06
1	14616	-8.017210323	-0.14479477543	0.06614065896494184	-3.97266073256	219.964128818	0	4.4986588823073005e-06
1	14617	-7.931750532	-0.135143277144	-0.023540865476088274	-3.74787459887	219.968073674	0	4.4986588823073005e-06
1	14618	-8.07035203844	0.00719172922012	-0.07207943425451549	0.196048424242	219.999912648	0	4.4986588823073005e-06
1	14619	-8.01942540408	0.00347330909317	0.05625551484415561	0.0952846233148	219.999979366	0	4.4986588823073005e-06
1	14620	-7.75539949475	-0.165934234125	-0.06991299372178082	-4.70603461724	219.949660691	0	4.4986588823073005e-06
1	14621	-7.88105875377	-0.0191249312563	-0.0669817029666944	-0.533871478348	219.999352229	0	4.4986588823073005e-06
1	14622	-7.92805701195	0.00515362745508	0.053589003404589663	0.143010803133	219.999953518	0	4.4986588823073005e-06
1	14623	-8.14493285195	-0.0809958760061	-0.08234641128271794	-2.18764378402	219.989122946	0	4.4986588823073005e-06
1	14624	-8.09816562253	0.199583021392	0.07761493457013433	5.42035541281	219.933216562	0	4.4986588823073005e-06
1	14625	-8.20223931868	-0.0180688247822	0.0312912757955201	-0.484639822412	219.999466191	0	4.4986588823073005e-06
1	14626	-8.13961710016	-0.0144312973028	0.07865413901586424	-0.390052797023	219.999654224	0	4.4986588823073005e-06
1	14627	-8.17629621418	-0.21024285575	-0.055480413910348414	-5.65514548096	219.927304648	0	4.4986588823073005e-06
1	14628	-8.18130130223	0.0410785869074	-0.08046664183289516	1.10461341899	219.997226867	0	4.4986588823073005e-06
1	14629	-7.82197515183	0.0330829593969	0.09074843162889615	0.930479300704	219.998032283	0	4.4986588823073005e-06
1	14630	-7.88007305207	0.146378913811	-0.09730133209929669	4.08597816195	219.962053051	0	4.4986588823073005e-06
1	14631	-8.09818972625	0.0481922157267	-0.055132603647100376	1.30919379359	219.996104537	0	4.4986588823073005e-06
1	14632	-7.90438774468	0.206282557538	0.02948657554652101	5.73943459161	219.925121099	0	4.4986588823073005e-06
1	14633	-7.99432447433	0.171970740149	0.04448682309599919	4.73145820733	219.949115259	0	4.4986588823073005e-06
1	14634	-7.8126190026	0.0568869611062	0.07831703512654731	1.60186995962	219.994168133	0	4.4986588823073005e-06
1	14635	-8.02902104939	-0.0212752918977	-0.08365748451243532	-0.582953732048	219.999227646	0	4.4986588823073005e-06
1	14636	-7.76985943123	0.220135127621	0.05912880120887559	6.23052488495	219.911756302	0	4.4986588823073005e-06
1	14637	-8.18497817734	-0.0598784671867	0.050066543665377355	-1.6094007829	219.994113169	0	4.4986588823073005e-06
1	14638	-8.14643475943	-0.0562254054545	0.0020945136830903544	-1.51836907316	219.994760291	0	4.4986588823073005e-06
1	14639	-7.85713005347	-0.100866621962	-0.06025256963271195	-2.82403732089	219.981873829	0	4.4986588823073005e-06
1	14640	-8.24095938264	0.0241707953006	0.09809244556704191	0.645258864541	219.999053728	0	4.4986588823073005e-06
1	14641	-7.75334192216	0.0293807022345	-0.043459851454275736	0.833667358937	219.998420446	0	4.4986588823073005e-06
1	14642	-7.78237846117	-0.132039909056	-0.02830717104726703	-3.73209809909	219.968341913	0	4.4986588823073005e-06
1	14643	-7.90884579197	0.0740317605922	-0.04788805805182126	2.05924786772	219.990362285	0	4.4986588823073005e-06
1	14644	-8.00690486074	-0.144333390222	0.06321680365454324	-3.96510120686	219.964265217	0	4.4986588823073005e-06
1	14645	-8.04397840861	0.132935975137	0.07995013528687417	3.63525610523	219.969963661	0	4.4986588823073005e-06
1	14646	-7.94930103173	-0.168649965296	0.09750928238783632	-4.66640336031	219.950505068	0	4.4986588823073005e-06
1	14647	-7.9894842342	0.206499298686	-0.04653147402014135	5.68430672102	219.92655287	0	4.4986588823073005e-06
1	14648	-7.81418123609	0.196808601079	-0.05834547534160011	5.53918122652	219.930255925	0	4.4986588823073005e-06
1	14649	-7.99464964251	0.216212053528	-0.03088140988021	5.94763599095	219.919589	0	4.4986588823073005e-06
1	14650	-8.23357850364	0.133431679288	-0.009664660681869996	3.56480666023	219.971116635	0	4.4986588823073005e-06
1	14651	-8.0937814344	-0.143495816091	-0.08099330180968814	-3.8997988182	219.965432669	0	4.4986588823073005e-06
1	14652	-7.86418092319	-0.192089389898	0.02454270580127442	-5.37208709855	219.934400857	0	4.4986588823073005e-06
1	14653	-7.76229356849	0.132907845394	-0.00044608739138754516	3.76634052167	219.967758272	0	4.4986588823073005e-06
1	14654	-7.86061454312	-0.21687674233	0.021212375390728913	-6.06755786026	219.916313041	0	4.4986588823073005e-06
1	14655	-7.77103290349	-0.105731622896	0.054881867622371766	-2.99301323208	219.979639676	0	4.4986588823073005e-06
1	14656	-7.76324762362	0.0610494908497	-0.08578004840480698	1.73000699796	219.993197794	0	4.4986588823073005e-06
1	14657	-7.82819792186	-0.0927150316412	0.015802304727964803	-2.60543699978	219.9845715	0	4.4986588823073005e-06
1	14658	-8.22574199274	-0.104118695955	0.07841587015185833	-2.78446350275	219.982378301	0	4.4986588823073005e-06
1	14659	-8.14469249939	0.18144872158	-0.015379907181328756	4.89997827215	219.945425533	0	4.4986588823073005e-06
1	14660	-8.01311628045	-0.00101659344389	-0.09221094289261196	-0.0279105591417	219.99999823	0	4.4986588823073005e-06
1	14661	-7.96515776957	-0.159423445072	0.008573441904911563	-4.40244070629	219.955946762	0	4.4986588823073005e-06
1	14662	-7.91377820303	-0.142720593702	-0.02734131829571554	-3.9669327351	219.964232194	0	4.4986588823073005e-06
1	14663	-8.05369250447	-0.0152621289978	-0.006709788858172722	-0.416909678216	219.999604969	0	4.4986588823073005e-06
1	14664	-7.91573989752	0.0913569695208	0.02185301558902346	2.53889025386	219.985349595	0	4.4986588823073005e-06
1	14665	-7.90373008961	-0.142590782303	0.005910647231371288	-3.96836277473	219.964206399	0	4.4986588823073005e-06
1	14666	-7.7854964428	-0.103400914896	0.089634537025681	-2.92161141192	219.980599569	0	4.4986588823073005e-06
1	14667	-7.83172132915	-0.1599228244	0.0658889055399349	-4.49143770863	219.954147466	0	4.4986588823073005e-06
1	14668	-8.20270838503	-0.108375843043	-0.03422401919713479	-2.90643085258	219.980800662	0	4.4986588823073005e-06
1	14669	-7.8410619732	0.0170004457397	-0.01411957723210644	0.47698759235	219.999482915	0	4.4986588823073005e-06
1	14670	-8.16478947116	-0.117427109907	0.08327767447821485	-3.16374266125	219.977250488	0	4.4986588823073005e-06
1	14671	-7.75222338596	0.162101009308	0.0029625120180868797	4.59925190123	219.951919478	0	4.4986588823073005e-06
1	14672	-8.16331822668	0.2102963883	-0.01648532513683472	5.66557129615	219.927036314	0	4.4986588823073005e-06
1	14673	-8.2015932501	0.136267607538	-0.024081430635892256	3.6547455789	219.969640712	0	4.4986588823073005e-06
1	14674	-7.93337358318	-0.134385898201	-0.005773845961828061	-3.72611431018	219.968443355	0	4.4986588823073005e-06
1	14675	-8.15968323347	-0.155031839732	-0.0019494692784986778	-4.17918800122	219.960301845	0	4.4986588823073005e-06
1	14676	-8.21281832877	0.0947258716144	0.09725535538369356	2.53729047654	219.985368052	0	4.4986588823073005e-06
1	14677	-7.86576310202	-0.174003710564	0.08315240340375715	-4.8655740793	219.946189303	0	4.4986588823073005e-06
1	14678	-8.15495279296	0.0385898761698	0.07314466658829508	1.04104559776	219.997536859	0	4.4986588823073005e-06
1	14679	-8.05850052449	-0.158164655525	0.07263558298168249	-4.31712127095	219.957637885	0	4.4986588823073005e-06
1	14680	-8.16183333565	0.0932885844678	-0.04848527481696146	2.51440421035	219.98563083	0	4.4986588823073005e-06
1	14681	-8.02862125936	0.0190391103001	-0.07905678949501345	0.52170757012	219.999381411	0	4.4986588823073005e-06
1	14682	-8.00468893281	0.11023100934	0.06517509277622474	3.02928985524	219.979143109	0	4.4986588823073005e-06
1	14683	-7.83832351434	-0.0143455846467	0.08830869528003188	-0.402640096551	219.999631547	0	4.4986588823073005e-06
1	14684	-7.82935021691	-0.193286341844	0.08217701145675327	-5.42957483651	219.932989151	0	4.4986588823073005e-06
1	14685	-8.19228766592	0.0929046928444	0.09443760649688834	2.49475104925	219.985854584	0	4.4986588823073005e-06
1	14686	-8.18479285884	-0.146607841018	-0.014701163855442151	-3.94005719598	219.964715237	0	4.4986588823073005e-06
1	14687	-8.0875181097	0.219104883	0.0487926020193912	5.95799523728	219.919308595	0	4.4986588823073005e-06
1	14688	-7.75288225284	-0.0510871618663	0.0025511011027632147	-1.44964559571	219.995223875	0	4.4986588823073005e-06
1	14689	-7.81099858501	0.19321827017	-0.0705609389919278	5.44040810245	219.932721439	0	4.4986588823073005e-06
1	14690	-8.21921744398	0.200980788832	0.061697993132909135	5.37795244708	219.934257512	0	4.4986588823073005e-06
1	14691	-7.79702152759	-0.0879515239623	0.011517209032046144	-2.48147376535	219.986004755	0	4.4986588823073005e-06
1	14692	-7.8064746664	-0.0248400183424	-0.033589221144228465	-0.700031269371	219.998886261	0	4.4986588823073005e-06
1	14693	-8.10565913896	-0.0934987785998	0.022741503047572276	-2.53753120017	219.985365276	0	4.4986588823073005e-06
1	14694	-8.09653493279	0.156563527771	-0.07353587749477296	4.25336745831	219.958879942	0	4.4986588823073005e-06
1	14695	-8.22546901906	-0.0885910635616	0.060625525257942264	-2.36933646136	219.987241095	0	4.4986588823073005e-06
1	14696	-8.08361859694	-0.0687241288733	-0.08975450182882493	-1.87029630392	219.992049838	0	4.4986588823073005e-06
1	14697	-7.92547294119	0.130066249782	-0.06635672611668604	3.60997035923	219.970380083	0	4.4986588823073005e-06
1	14698	-8.18546790089	0.166079081461	-0.012313519498898626	4.46277233261	219.95473094	0	4.4986588823073005e-06
1	14699	-7.90166461008	0.0740947346129	0.08302751946691844	2.06287229327	219.990328328	0	4.4986588823073005e-06
1	14700	-8.23305691383	-0.186778250526	-0.04767911910089076	-4.98971953927	219.943407946	0	4.4986588823073005e-06
1	14701	-7.92445788292	0.0176284639593	-0.07017614381755553	0.489402875533	219.999455647	0	4.4986588823073005e-06
1	14702	-8.11665285268	-0.223380239938	0.08933813222835321	-6.05237812958	219.91673133	0	4.4986588823073005e-06
1	14703	-7.94349157527	-0.155057053337	-0.03450747711328177	-4.29358479201	219.958098577	0	4.4986588823073005e-06
1	14704	-7.8055932303	-0.102202290681	0.0012710334938198786	-2.88031622642	219.981144143	0	4.4986588823073005e-06
1	14705	-8.23923726056	-0.216511591249	-0.07909005663008534	-5.77918938513	219.924080014	0	4.4986588823073005e-06
1	14706	-7.93830811823	-0.118607429948	-0.09835191530889986	-3.28668554354	219.975447944	0	4.4986588823073005e-06
1	14707	-7.96249612001	0.178003476175	-0.0331126636402137	4.91692333788	219.945047375	0	4.4986588823073005e-06
1	14708	-7.94476361751	-0.0888105857712	0.022476682255478678	-2.4591176251	219.986255799	0	4.4986588823073005e-06
1	14709	-7.8932999648	-0.0350144240998	0.04983158291134937	-0.975903303641	219.997835473	0	4.4986588823073005e-06
1	14710	-8.22175204632	0.180470998282	0.09008204309446308	4.82793178711	219.94701879	0	4.4986588823073005e-06
1	14711	-8.03998131031	-0.0479701729993	0.012532720785919202	-1.31259636234	219.996084262	0	4.4986588823073005e-06
1	14712	-8.2264378621	0.175674755743	0.0023175948207276587	4.69700707219	219.949853659	0	4.4986588823073005e-06
1	14713	-8.12963179944	0.000452304168361	0.017255430056309445	0.0122400275117	219.99999966	0	4.4986588823073005e-06
1	14714	-8.04002800404	-0.127148735212	0.056044039397561446	-3.47874714339	219.972494459	0	4.4986588823073005e-06
1	14715	-7.91403272609	-0.0278745647619	0.05664457232894729	-0.774872485608	219.998635388	0	4.4986588823073005e-06
1	14716	-8.08355407837	0.19236547561	-0.08711522261664284	5.23388922814	219.937733014	0	4.4986588823073005e-06
1	14717	-8.13320097741	0.226359619245	0.026742334103696058	6.12057177576	219.914843976	0	4.4986588823073005e-06
1	14718	-8.00566761477	0.0573960000104	0.0011150045268688846	1.5772320438	219.994346153	0	4.4986588823073005e-06
1	14719	-7.83170655286	-0.0873759400082	-0.07778892525051506	-2.45431955876	219.986309382	0	4.4986588823073005e-06
1	14720	-7.95553883924	-0.0649221928401	0.013062206969416845	-1.79527837735	219.992674822	0	4.4986588823073005e-06
1	14721	-8.0091115634	0.0643086432719	-0.0751414733649902	1.76641882927	219.992908441	0	4.4986588823073005e-06
1	14722	-8.10303570468	-0.121973749884	0.004072474597367121	-3.31125103107	219.975079535	0	4.4986588823073005e-06
1	14723	-7.96505643215	-0.208489126615	0.008297482900281733	-5.75663249789	219.924671609	0	4.4986588823073005e-06
1	14724	-7.7916671304	-0.0607449303975	0.009738892970460558	-1.71509875296	219.993314526	0	4.4986588823073005e-06
1	14725	-7.91546709244	0.106723724045	0.04184798179529842	2.96597600226	219.980005879	0	4.4986588823073005e-06
1	14726	-8.09238404606	-0.0676715258893	-0.04932807967873379	-1.83965752169	219.992308184	0	4.4986588823073005e-06
1	14727	-7.84067430244	-0.116179362081	-0.0517467217342229	-3.25949698074	219.975852492	0	4.4986588823073005e-06
1	14728	-8.11268717508	-0.0746372195851	0.01641801195088835	-2.02392784128	219.990690067	0	4.4986588823073005e-06
1	14729	-7.92020834798	-0.0445107822497	-0.06027520278501946	-1.23635856921	219.996525921	0	4.4986588823073005e-06
1	14730	-8.13999903777	-0.166963075916	0.05919021779887493	-4.51156714742	219.953735503	0	4.4986588823073005e-06
1	14731	-7.78744587665	0.150362076121	-0.07580607379269655	4.24702691934	219.959002458	0	4.4986588823073005e-06
1	14732	-7.82450258225	-0.186631492043	0.09914064102143111	-5.24598887117	219.937444745	0	4.4986588823073005e-06
1	14733	-8.17850556224	0.199413799097	0.05963249010579222	5.36259348291	219.934632541	0	4.4986588823073005e-06
1	14734	-7.81636394962	0.155783846898	-0.07435785870427802	4.38383392192	219.956318391	0	4.4986588823073005e-06
1	14735	-7.8093184467	0.0690226747661	-0.002031494067021994	1.94439443954	219.991407401	0	4.4986588823073005e-06
1	14736	-8.23981693668	-0.213754932085	0.06333724467922983	-5.70525653382	219.926010394	0	4.4986588823073005e-06
1	14737	-7.80756407564	0.0520332495734	0.056205279502939604	1.46615008046	219.9951145	0	4.4986588823073005e-06
1	14738	-8.01770433673	0.0595807476347	0.03732695150753043	1.63480742441	219.993925836	0	4.4986588823073005e-06
1	14739	-7.85696788025	0.192756141262	0.009708800935505302	5.3956686364	219.933823592	0	4.4986588823073005e-06
1	14740	-8.11228092815	-0.147093787983	-0.09241990773602678	-3.98843620218	219.963843339	0	4.4986588823073005e-06
1	14741	-8.2098371134	0.151568754702	-0.016343159561064885	4.06091428532	219.962517205	0	4.4986588823073005e-06
1	14742	-8.02070986273	-0.148248372221	-0.060041952342574305	-4.06560925729	219.962430477	0	4.4986588823073005e-06
1	14743	-7.9651078222	0.0239015772341	-0.05703247452581557	0.660169759668	219.999009488	0	4.4986588823073005e-06
1	14744	-7.83728235032	-0.195116576328	-0.014310204554287692	-5.47541203952	219.93185277	0	4.4986588823073005e-06
1	14745	-8.00696491499	-0.145804451657	-0.015126039487932078	-4.00547058366	219.963533808	0	4.4986588823073005e-06
1	14746	-7.8041429107	-0.177627731798	0.04162664237837288	-5.00605680622	219.943036706	0	4.4986588823073005e-06
